,product_link,product_name,body_dimension,pname_dimension
270,https://www.flipkart.com/dell-inspiron-core-i3-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-3511-thin-light-laptop/p/itm61a1405251c95?pid=COMGAD2BGUNDQN2X&lid=LSTCOMGAD2BGUNDQN2XE4NITJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_34&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMGAD2BGUNDQN2X.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511 Thin and Light Laptop (15.6 Inch, Carbon Black, 1.8 Kgs, With MS Office)","{'x': 0, 'y': 96, 'height': 3313, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
271,https://www.flipkart.com/msi-modern-14-ryzen-5-hexa-core-4500u-8-gb-512-gb-ssd-windows-10-home-amd-radeon-60-hz-b4mw-423in-gaming-laptop/p/itmc2074b83b6a54?pid=COMG483FQ7YHK7GP&lid=LSTCOMG483FQ7YHK7GP6HDKFB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_35&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG483FQ7YHK7GP.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"MSI Modern 14 Ryzen 5 Hexa Core 4500U - (8 GB/512 GB SSD/Windows 10 Home/AMD Radeon/60 Hz) Modern 14 B4MW-423IN Gaming Laptop (14 inch, Carbon Grey, 1.3 Kg)","{'x': 0, 'y': 96, 'height': 4399, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
272,https://www.flipkart.com/lenovo-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15itl05-thin-light-laptop/p/itmd0ccefe9c9ee2?pid=COMG9VHHPXC2ASXH&lid=LSTCOMG9VHHPXC2ASXH8WV3IZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_36&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG9VHHPXC2ASXH.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"Lenovo Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop (15.6 inch, Platinum Grey, 1.7 Kg, With MS Office)","{'x': 0, 'y': 96, 'height': 2441, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
273,https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-2-graphics-5518-thin-light-laptop/p/itmca3e6d0bf1cb3?pid=COMGAD2BCBZHV3XG&lid=LSTCOMGAD2BCBZHV3XGCVHHOC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_37&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMGAD2BCBZHV3XG.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"DELL Inspiron Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) INSPIRON 5518 Thin and Light Laptop (15.6 inch, Platinum Silver, 1.64 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 2283, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
274,https://www.flipkart.com/msi-gf65-thin-core-i7-10th-gen-16-gb-1-tb-ssd-windows-10-home-6-gb-graphics-nvidia-geforce-rtx-3060-144-hz-10ue-410in-gaming-laptop/p/itm4883b261a85ea?pid=COMG5AWTPR8FHHVA&lid=LSTCOMG5AWTPR8FHHVAMZKZO3&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_38&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG5AWTPR8FHHVA.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"MSI GF65 Thin Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/144 Hz) GF65 Thin 10UE-410IN Gaming Laptop (15.6 inch, Black, 1.86 kg)","{'x': 0, 'y': 96, 'height': 5438, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
275,https://www.flipkart.com/hp-15s-ryzen-3-dual-core-3250u-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-15s-gr0012au-laptop/p/itm9e1f8deeed35f?pid=COMFZHFWBE7APPH2&lid=LSTCOMFZHFWBE7APPH2PLTTEQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_39&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMFZHFWBE7APPH2.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"HP 15s Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop (15.6 inch, Natural Silver, 1.82 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4584, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
276,https://www.flipkart.com/asus-vivobook-15-2021-core-i3-10th-gen-4-gb-512-gb-ssd-windows-11-home-x515ja-ej372ws-thin-light-laptop/p/itm7e2e1ba656a8e?pid=COMG87FFHHG4ZZCN&lid=LSTCOMG87FFHHG4ZZCNZD1EOK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_40&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG87FFHHG4ZZCN.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"ASUS VivoBook 15 (2021) Core i3 10th Gen - (4 GB/512 GB SSD/Windows 11 Home) X515JA-EJ372WS Thin and Light Laptop (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3832, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
277,https://www.flipkart.com/dell-inspiron-ryzen-3-dual-core-3250u-8-gb-256-gb-ssd-windows-11-home-3515-thin-light-laptop/p/itm4f371fbeb2fd6?pid=COMG9NYDXVEFGPSG&lid=LSTCOMG9NYDXVEFGPSGIMQIWE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_41&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG9NYDXVEFGPSG.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) INSPIRON 3515 Thin and Light Laptop (14.96 Inch, Carbon Black, 1.8 Kgs, With MS Office)","{'x': 0, 'y': 96, 'height': 3783, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
278,https://www.flipkart.com/asus-vivobook-15-2021-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-x515ea-ej502ts-thin-light-laptop/p/itme6fcdc888c697?pid=COMG6AG7PJNMKKBZ&lid=LSTCOMG6AG7PJNMKKBZV0ZPG6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_42&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG6AG7PJNMKKBZ.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"ASUS VivoBook 15 (2021) Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) X515EA-EJ502TS Thin and Light Laptop (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4480, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
279,https://www.flipkart.com/asus-vivobook-15-2021-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-x515ja-ej562ws-thin-light-laptop/p/itm50d49f970c2b0?pid=COMG87FF2SD7ZHK6&lid=LSTCOMG87FF2SD7ZHK6CCCXCI&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_43&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG87FF2SD7ZHK6.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"ASUS VivoBook 15 (2021) Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ562WS Thin and Light Laptop (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3809, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
280,https://www.flipkart.com/hp-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15s-eq2144au-thin-light-laptop/p/itm1eb242c8ec463?pid=COMGBH9JDPVGD8BH&lid=LSTCOMGBH9JDPVGD8BHEJWQIB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_44&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMGBH9JDPVGD8BH.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq2144au Thin and Light Laptop (15.6 inch, Natural Silver, 1.69 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3541, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
281,https://www.flipkart.com/lenovo-ideapad-slim-5i-core-i5-11th-gen-16-gb-512-gb-ssd-windows-10-home-15-itl-05-thin-light-laptop/p/itmb81a5cad7c644?pid=COMG3TZGFGYDYGPD&lid=LSTCOMG3TZGFGYDYGPDL4JYXG&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_45&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG3TZGFGYDYGPD.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"Lenovo Ideapad Slim 5i Core i5 11th Gen - (16 GB/512 GB SSD/Windows 10 Home) 15 ITL 05 Thin and Light Laptop (15.6 Inch, Graphite Grey, 1.66 KG, With MS Office)","{'x': 0, 'y': 96, 'height': 4662, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
282,https://www.flipkart.com/asus-vivobook-ultra-14-2021-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-x413ea-eb321ws-thin-light-laptop/p/itm6615e01e4f7d0?pid=COMG87FFW6EN4SUY&lid=LSTCOMG87FFW6EN4SUYAIB0DZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_46&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG87FFW6EN4SUY.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"ASUS VivoBook Ultra 14 (2021) Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) X413EA-EB321WS Thin and Light Laptop (14 inch, Cobalt Blue, 1.40 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3807, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
283,https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-14s-dy2506tu-thin-light-laptop/p/itm6e9f19b41d9c9?pid=COMG92FXHPYEN44H&lid=LSTCOMG92FXHPYEN44HKXQR8G&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_47&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG92FXHPYEN44H.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14s- dy2506TU Thin and Light Laptop (14 inch, Natural Silver, 1.46 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4238, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
284,https://www.flipkart.com/asus-pentium-quad-core-4-gb-1-tb-hdd-windows-10-home-x543ma-dm101t-laptop/p/itm5d3b4646a6abb?pid=COMG7HHSGGVMYRZG&lid=LSTCOMG7HHSGGVMYRZG4IIJEF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_2_48&otracker=search&otracker1=search&fm=organic&iid=7607b33d-2f2f-4019-a0cf-48dcee35559c.COMG7HHSGGVMYRZG.SEARCH&ppt=None&ppn=None&ssid=lofrdn4zb40000001649439625399&qH=312f91285e048e09,"ASUS Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-DM101T Laptop (15.6 inch, Transparent Silver, 1.90 kg)","{'x': 0, 'y': 96, 'height': 2058, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
285,https://www.flipkart.com/asus-vivobook-15-2021-core-i3-11th-gen-4-gb-256-gb-ssd-windows-10-home-x515ea-ej302ts-thin-light-laptop/p/itm8f1295ecb07ca?pid=COMG6AG739SSHNMH&lid=LSTCOMG6AG739SSHNMHUX9IQD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_49&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG6AG739SSHNMH.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS VivoBook 15 (2021) Core i3 11th Gen - (4 GB/256 GB SSD/Windows 10 Home) X515EA-EJ302TS Thin and Light Laptop (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4829, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
286,https://www.flipkart.com/lenovo-ideapad-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-14itl05-thin-light-laptop/p/itme5d4463121c64?pid=COMG9VKERHP4FACH&lid=LSTCOMG9VKERHP4FACHOL4YVH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_50&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG9VKERHP4FACH.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14ITL05 Thin and Light Laptop (14 inch, Platinum Grey, 1.5 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3751, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
287,https://www.flipkart.com/hp-core-i3-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-dy3501tu-thin-light-laptop/p/itm450f55a8c2cb2?pid=COMG9WRFMYH8AZH2&lid=LSTCOMG9WRFMYH8AZH2WJ69GR&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_51&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG9WRFMYH8AZH2.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-dy3501TU Thin and Light Laptop (15.6 inch, Natural Silver, 1.75 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4587, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
288,https://www.flipkart.com/hp-pavilion-ryzen-5-hexa-core-5600h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-15-ec2004ax-gaming-laptop/p/itm98c94bbf9bc20?pid=COMG5GZXPWMGTNWS&lid=LSTCOMG5GZXPWMGTNWSQE9WVW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_52&otracker=search&otracker1=search&fm=organic&iid=en_o23Y%2BE%2F912stQiC0z3HGJpZ1aES6ae7ryAF3NYJCFEwlZJmzRy0D9EdOP%2FvDD6XQNJsOBKCHwLxo%2Bjl22IOBcQ%3D%3D&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Pavilion Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-ec2004AX Gaming Laptop (15.6 inch, Shadow Black, 1.98 kg)","{'x': 0, 'y': 96, 'height': 5136, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
289,https://www.flipkart.com/asus-tuf-gaming-f15-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-fx506lh-hn258t-laptop/p/itm834e03127f443?pid=COMGFVWMDZPGK4WR&lid=LSTCOMGFVWMDZPGK4WRWRM8ES&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_53&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGFVWMDZPGK4WR.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FX506LH-HN258T Gaming Laptop (15.6 Inch, Black Plastic, 2.3 KG)","{'x': 0, 'y': 96, 'height': 4987, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
290,https://www.flipkart.com/dell-inspiron-core-i3-11th-gen-8-gb-1-tb-hdd-windows-10-3501-thin-light-laptop/p/itmfc388705c324e?pid=COMG2GXQFFY8QERF&lid=LSTCOMG2GXQFFY8QERF2IBEP6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_54&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG2GXQFFY8QERF.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"DELL Inspiron Core i3 11th Gen - (8 GB/1 TB HDD/Windows 10) INSPIRON 3501 Thin and Light Laptop (15.6 inch, Softmint, 1.83 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 5090, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
291,https://www.flipkart.com/hp-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-15s-du3517tu-thin-light-laptop/p/itmbc61a81389b4d?pid=COMGA3HWJVQDZYGQ&lid=LSTCOMGA3HWJVQDZYGQDI0NIV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_55&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGA3HWJVQDZYGQ.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-du3517TU Thin and Light Laptop (15.6 inch, Natural Silver, 1.75 Kg, With MS Office)","{'x': 0, 'y': 96, 'height': 4235, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
292,https://www.flipkart.com/nokia-purebook-x14-core-i5-10th-gen-8-gb-512-gb-ssd-windows-10-home-nki510ul85s-thin-light-laptop/p/itmdc10c8866a3a4?pid=COMFUJ4NXDKZ4VFN&lid=LSTCOMFUJ4NXDKZ4VFNROFWVT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_56&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMFUJ4NXDKZ4VFN.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Nokia PureBook X14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) NKi510UL85S Thin and Light Laptop (14 inch, Black, 1.1 kg)","{'x': 0, 'y': 96, 'height': 5152, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
293,https://www.flipkart.com/msi-gf63-thin-core-i7-10th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-max-q-60-hz-10scxr-1617in-10sc-610in-gaming-laptop/p/itm1e259df16e2f5?pid=COMG2K9ZZYFYGPHZ&lid=LSTCOMG2K9ZZYFYGPHZUNHSNK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_57&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG2K9ZZYFYGPHZ.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"MSI GF63 Thin Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Max Q/60 Hz) GF63 Thin 10SCXR-1617IN / GF63 Thin 10SC-610IN Gaming Laptop (15.6 inch, Black, 1.86 KG)","{'x': 0, 'y': 96, 'height': 5135, 'width': 1128}","{'x': 461, 'y': 138, 'height': 76, 'width': 651}"
294,https://www.flipkart.com/lenovo-ideapad-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-15iml05-thin-light-laptop/p/itmedd0dd3589a3e?pid=COMGBNFUYZQPHRQ8&lid=LSTCOMGBNFUYZQPHRQ8TG0VHW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_58&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGBNFUYZQPHRQ8.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"Lenovo IdeaPad Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15IML05 Thin and Light Laptop (15.6 Inch, Platinum Grey, 1.7 kg kg, With MS Office)","{'x': 0, 'y': 96, 'height': 2345, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
295,https://www.flipkart.com/redmibook-pro-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-thin-light-laptop/p/itmd725027b78b32?pid=COMG4Z359A4Z3MFG&lid=LSTCOMG4Z359A4Z3MFGOJQLGB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_59&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG4Z359A4Z3MFG.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"RedmiBook Pro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) Thin and Light Laptop (15.6 inch, Charcoal Gray, 1.8 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 5044, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
296,https://www.flipkart.com/asus-celeron-dual-core-4-gb-1-tb-hdd-windows-10-home-x543ma-gq1015t-laptop/p/itmf8811674edbeb?pid=COMFSKF9UQH8RKYF&lid=LSTCOMFSKF9UQH8RKYFGDW2VH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&spotlightTagId=BestsellerId_6bo%2Fb5g&srno=s_3_60&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMFSKF9UQH8RKYF.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) X543MA-GQ1015T Laptop (15.6 inch, Transparent Silver, 1.9 kg)","{'x': 0, 'y': 96, 'height': 4177, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
297,https://www.flipkart.com/asus-vivobook-14-core-i3-11th-gen-8-gb-256-gb-ssd-windows-10-home-x415ea-eb342ws-notebook/p/itm398d254bc83ec?pid=COMG9TN5WGUFGZY2&lid=LSTCOMG9TN5WGUFGZY2GYDB6G&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_61&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG9TN5WGUFGZY2.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS Vivobook 14 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Home) X415EA-EB342WS Notebook (14 inch, Transparent Silver, 1.6 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3667, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
298,https://www.flipkart.com/asus-core-i3-11th-gen-4-gb-256-gb-ssd-windows-11-home-x415ea-ek302ws-thin-light-laptop/p/itm77b5232378a2d?pid=COMG94TEGZH39XPG&lid=LSTCOMG94TEGZH39XPGHTIGZV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_62&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMG94TEGZH39XPG.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"ASUS Core i3 11th Gen - (4 GB/256 GB SSD/Windows 11 Home) X415EA-EK302WS Thin and Light Laptop (14 Inch, Transparent Silver, 1.60 kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3859, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
299,https://www.flipkart.com/hp-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-14s-fq1092au-thin-light-laptop/p/itm808dc28eb54e7?pid=COMGAX8EYBZZDXY6&lid=LSTCOMGAX8EYBZZDXY67RLDEP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_3_63&otracker=search&otracker1=search&fm=organic&iid=6469f450-8eca-4784-9d75-c8f2377eb7d6.COMGAX8EYBZZDXY6.SEARCH&ppt=None&ppn=None&ssid=17esgqarb40000001649439627590&qH=312f91285e048e09,"HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14s-fq1092au Thin and Light Laptop (14 inch, Natural Silver, 1.46 Kg, With MS Office)","{'x': 0, 'y': 96, 'height': 3709, 'width': 1128}","{'x': 461, 'y': 138, 'height': 50, 'width': 651}"
